call_count_true,pred_direct,pred_sum_types
0.0,0.6708430051803589,0.5233353555377107
1.0,0.7915917634963989,0.5980047355405986
1.0,0.798883855342865,0.7845870374494552
2.0,0.8094255328178406,0.6941856240155175
1.0,0.7736179232597351,0.6395433573925402
1.0,0.8798964023590088,0.7186859140711022
0.0,0.76201993227005,0.6143362949951552
1.0,0.6506106853485107,0.5445093816961162
0.0,0.9355307221412659,0.7175094842677936
0.0,0.7753522396087646,0.7161653629736975
0.0,0.772458553314209,0.740105822289479
1.0,0.8853419423103333,0.7655315739102662
3.0,0.7894569635391235,0.7151240720486385
1.0,0.7902657389640808,0.6640174467320321
0.0,0.8103548288345337,0.6813591173995519
3.0,0.7844992876052856,0.7357018280017655
1.0,0.7825345396995544,0.7427148386486806
1.0,0.7848783135414124,0.7217560090502957
2.0,0.7795016765594482,0.6669773561197871
1.0,0.8811307549476624,0.7981575201483793
0.0,0.7262731790542603,0.6069240435390384
0.0,0.6260282397270203,0.5456630711560138
0.0,0.8123810887336731,0.8291541509679519
1.0,0.8970613479614258,0.9083050476619974
0.0,0.7405553460121155,0.6001633811638385
0.0,0.8126935958862305,0.8187987229975988
0.0,0.9787028431892395,0.8882504863577196
3.0,0.8121262192726135,0.7512887388584204
1.0,0.7332020998001099,0.9894848984549753
0.0,0.819251537322998,0.7224266811317648
0.0,0.8081390261650085,0.7542429307359271
0.0,0.7657545208930969,0.6241994193260325
0.0,0.7985475063323975,0.7343712387373671
1.0,0.8259719610214233,0.7668558282603044
1.0,0.777741551399231,0.6598983672738541
1.0,0.7833005785942078,0.7417376906378195
3.0,0.7226494550704956,0.8131742824916728
1.0,1.0626646280288696,0.740007400745526
0.0,0.8798338770866394,0.6979265841073357
1.0,0.8201204538345337,0.7552266660204623
1.0,0.833065927028656,0.7644841805449687
1.0,0.8896297812461853,0.7604236402257811
1.0,0.7127412557601929,0.5593602504814044
1.0,0.8075387477874756,0.8235844680057198
2.0,0.8002080917358398,0.721121463138843
0.0,0.8459329605102539,0.8404321375855943
0.0,0.8466176390647888,0.8667533765255939
3.0,0.8445799946784973,0.7754945240158122
1.0,0.7014438509941101,0.6808730150733027
1.0,0.6854837536811829,0.621520252461778
0.0,0.8479650020599365,0.8083932639201521
3.0,0.8403506278991699,0.757045422498777
1.0,0.8625393509864807,0.7824823254486546
0.0,0.8713662624359131,0.708164120267611
1.0,0.9597088098526001,0.740684998469078
0.0,0.9211727380752563,0.7249231866153423
0.0,0.6826295256614685,0.500100589021713
3.0,1.2673548460006714,0.8243679605657235
1.0,6.112273216247559,5.3681705470407906
2.0,0.8564028739929199,0.7841780697563081
2.0,0.8187375068664551,0.7294007708405843
4.0,0.7988085746765137,0.669644682755461
0.0,0.7609110474586487,0.6135977901249134
0.0,0.7653425335884094,0.6345609435720689
0.0,0.7147215604782104,0.6421940036816522
1.0,0.8179280757904053,0.7724427287903382
0.0,0.8285411596298218,0.7636942716126214
0.0,0.7927860021591187,0.754110456116905
1.0,0.8765653967857361,0.7623421345488168
1.0,0.7973150610923767,0.6602248341532686
3.0,0.7614659070968628,0.6368933283374645
2.0,2.098778247833252,1.2434249348007143
0.0,0.7875118255615234,0.727119316754397
2.0,0.7672192454338074,0.6934857832675334
0.0,0.8006318807601929,0.7087060581579863
2.0,0.844389021396637,0.7404518579714932
2.0,0.7206127643585205,0.6187926379516284
2.0,0.6984744071960449,0.5608804079965921
0.0,0.8061103820800781,0.7317185838037403
0.0,0.8178157806396484,0.721134483552305
1.0,0.8407048583030701,0.7554620051996608
0.0,0.8465979099273682,0.7313146497981506
2.0,0.859226405620575,0.7420557977384306
1.0,0.76155024766922,0.5931211460065242
1.0,0.7386300563812256,0.6162828112937859
2.0,0.7451921701431274,0.6757800124469213
2.0,0.8043444752693176,0.6295405481359921
2.0,0.7628914713859558,0.7811391365794407
1.0,0.7467344403266907,0.6631508802747703
1.0,0.7945855855941772,0.7577061993408734
0.0,0.6721009612083435,0.5970525157172233
1.0,0.7324778437614441,0.6269372572642169
0.0,0.6861630082130432,0.5880154880869668
2.0,0.8164101243019104,0.7342683734823368
2.0,0.7930791974067688,0.7450628359438269
0.0,0.75645911693573,0.6827945539007487
0.0,0.744616687297821,0.6884420602073078
1.0,0.6728079319000244,0.599302998883104
0.0,0.6407999396324158,0.5851295125139586
1.0,0.8173138499259949,0.7294189212698257
1.0,0.6473464369773865,0.5723432931117713
0.0,0.6923597455024719,0.6466218766445309
0.0,0.7733151316642761,0.7274311742958162
1.0,0.7726993560791016,0.7022356870293152
0.0,0.6931746602058411,0.5991685970839171
0.0,0.6436248421669006,0.5552351804508362
0.0,0.7828696966171265,0.7079489701591228
2.0,0.7780401706695557,0.7475345915927392
1.0,0.7713982462882996,0.7353644788017846
0.0,0.7474349737167358,0.6838430331554264
0.0,0.7830491065979004,0.7570947677895674
2.0,0.6824635863304138,0.627557959924161
0.0,0.6405028700828552,0.5338498903474829
0.0,0.7890646457672119,0.7706306942782248
0.0,0.7731286883354187,0.7034371941772406
0.0,0.7678775191307068,0.7202658386049734
0.0,0.7591685056686401,0.7047927966414136
0.0,0.7715258598327637,0.7802382243680768
2.0,0.916833758354187,0.7904713123571128
1.0,1.1486016511917114,0.7671351305471035
2.0,0.6171011328697205,0.5600268594762383
3.0,0.761786937713623,0.6920473796744773
1.0,0.7333934307098389,0.6670508330207667
1.0,0.7080493569374084,0.6584683824585227
1.0,0.769133985042572,0.6905691807369294
0.0,0.799027681350708,0.7453661674271643
0.0,0.7754241824150085,0.6686751666129567
1.0,0.6251881718635559,0.5436954337346833
0.0,0.7550020217895508,0.7663954412710154
0.0,0.781715989112854,0.6850180734181777
1.0,0.8022421598434448,0.7298944635185762
1.0,0.7108244895935059,0.487262449139962
1.0,0.8430290818214417,0.683791328992811
0.0,0.6764308214187622,0.586797337162352
1.0,0.6110916137695312,0.5412096759537235
1.0,0.7474337220191956,0.6714954285544081
0.0,0.7533785104751587,0.692751383250652
2.0,0.7120673656463623,0.6727777119704115
1.0,0.7327266931533813,0.6249789609555592
2.0,0.8327069878578186,0.7477821678712644
0.0,0.7827578783035278,0.597514321358176
1.0,0.6962600350379944,0.5435007644700818
2.0,0.7035882472991943,0.4394890802213922
0.0,0.7883403301239014,0.6800913699116791
1.0,0.7420943975448608,0.683737997442222
1.0,0.7451439499855042,0.6870848275575554
2.0,0.8216322064399719,0.6959861086725141
0.0,0.6909260153770447,0.5326343700944562
1.0,0.6884551048278809,0.5140788817079738
0.0,0.8451477885246277,0.7721652539403294
0.0,0.6738998889923096,0.5690741983407861
0.0,0.7598261833190918,0.7374719731360528
0.0,0.7940208911895752,0.7306100909700035
1.0,0.8279249668121338,0.7352292271862098
1.0,0.7237687110900879,0.5924112936409074
2.0,0.7450050115585327,0.5717752208802267
0.0,0.7821518182754517,0.746900521173302
2.0,0.8070167303085327,0.7742931027541999
1.0,0.8181357383728027,0.7341551017052552
0.0,0.7427776455879211,0.6979392197317793
0.0,0.8291268944740295,0.705227061844198
0.0,0.7977255582809448,0.576686565322234
0.0,0.6573802828788757,0.5527924559883104
0.0,0.8127992749214172,0.7614520269844434
0.0,0.7897328734397888,0.6470682596373081
0.0,0.8923142552375793,0.875561056409424
1.0,0.8224034309387207,0.7437954778724816
1.0,0.8195816278457642,0.716773884545546
0.0,0.7600054740905762,0.6038973223039648
0.0,0.6798706650733948,0.5387690429342911
0.0,0.801155149936676,0.7077275849296711
2.0,0.8320589065551758,0.7798096241895109
1.0,0.850823700428009,0.7835979638039134
1.0,0.7553614974021912,0.7279572692350484
2.0,0.814466118812561,0.7087432210391853
1.0,0.7477669715881348,0.615909499108966
0.0,0.653471827507019,0.5830544201526209
1.0,0.7533113956451416,0.69067322979663
1.0,0.7614002227783203,0.7113079863702296
3.0,0.7470606565475464,0.6661232263140846
1.0,0.7990009784698486,0.7215109042044787
0.0,1.018288254737854,0.7614165682171006
1.0,0.7895667552947998,0.5798638213600498
1.0,0.6580784320831299,0.5481848977942718
2.0,0.7468015551567078,0.7017813324855524
1.0,0.9067005515098572,0.8684606761817122
1.0,0.9158823490142822,0.8237769275001483
1.0,0.7598536610603333,0.6662208357010968
1.0,0.8895858526229858,0.9306187427719124
2.0,0.5611071586608887,0.6326413676142693
1.0,2.1183865070343018,1.855476762051694
0.0,0.7588672637939453,0.697176579014922
8.0,1.8226368427276611,1.6272713810321875
2.0,0.7890955209732056,0.7304598993068794
2.0,0.7827764749526978,0.7114238072839498
1.0,0.7923926115036011,0.7266018038790207
0.0,0.7184683084487915,0.5958097808033926
1.0,0.6643692851066589,0.5761283034444205
0.0,0.7825712561607361,0.7184234118612949
1.0,0.755244255065918,0.6644597179765697
0.0,0.7634250521659851,0.6777528520051419
1.0,0.750939130783081,0.716991795161448
0.0,0.7695802450180054,0.6446850262304906
0.0,0.7062286138534546,0.6315337505029675
0.0,0.6671954989433289,0.4816000596838421
1.0,0.7613143920898438,0.6732755136836204
3.0,0.7565524578094482,0.6782445038188598
2.0,0.7907514572143555,0.6518113761776476
0.0,0.780892550945282,0.6337308375805151
1.0,0.7982414364814758,0.6718755634792615
0.0,0.679172158241272,0.5308064234450285
0.0,0.5951724052429199,0.541644056325822
3.0,0.6762216091156006,0.5079323807658511
0.0,0.7185221314430237,0.585823472820266
2.0,1.1961592435836792,0.8703637660946697
1.0,4.619527816772461,4.05896883434616
1.0,0.7900413870811462,0.6748844479734544
0.0,0.7175610065460205,0.6011990572151262
0.0,0.6228324174880981,0.532338351920771
0.0,0.7582326531410217,0.7388061489982647
0.0,0.6866905093193054,0.6524468065254041
2.0,0.7626955509185791,0.6731276405625977
0.0,0.7639092803001404,0.646013883248088
0.0,0.8082595467567444,0.7009772993405932
1.0,0.7299628853797913,0.5741479384887498
0.0,0.6762911081314087,0.5665692077891435
1.0,0.8081244230270386,0.7450157500788919
2.0,0.7524397969245911,0.6098034349270165
0.0,0.7656985521316528,0.6314466003532289
1.0,1.2132264375686646,0.8576901740743779
2.0,0.801367461681366,0.6952429373850464
0.0,0.6684058904647827,0.5781238025847415
0.0,0.5834214091300964,0.5403823896122049
2.0,0.769118070602417,0.7184179482201216
1.0,0.8804101347923279,0.8707220997312106
2.0,0.7691177129745483,0.6943350650253706
2.0,0.8278869986534119,0.7024290556000778
0.0,1.0478192567825317,0.8602095199894393
1.0,0.8470121026039124,0.690847336409206
0.0,0.6835612654685974,0.5792259129957529
2.0,0.7651849985122681,0.6469536369259004
0.0,0.7175629138946533,0.6256189596897457
2.0,0.780643105506897,0.6762796000984963
0.0,0.8132014870643616,0.7133081518859399
1.0,0.7962244153022766,0.7041241002480092
0.0,0.7459191083908081,0.592593774505076
0.0,0.676432728767395,0.6061067017362802
1.0,0.7568593621253967,0.6882380211609416
2.0,0.7675110101699829,0.7071146677326396
2.0,0.8140128254890442,0.709156603217707
1.0,0.8144501447677612,0.6978481465421282
2.0,0.843500554561615,0.7047143835297902
0.0,1.0569250583648682,0.7558845928870142
1.0,0.9810549020767212,0.7836904036230408
0.0,0.7795141339302063,0.7516446795780212
0.0,0.8105331659317017,0.7553403021156555
2.0,0.9682863354682922,0.8930584358749911
3.0,1.5022374391555786,0.8403202461195178
0.0,0.7975508570671082,0.6582629148827976
0.0,0.7241536974906921,0.577647506704352
0.0,0.672666609287262,0.5397281989889962
1.0,0.8075447082519531,0.7202696880704025
0.0,0.7703922390937805,0.7198028869024711
1.0,0.8273752331733704,0.8045087634382071
1.0,0.7274416089057922,0.6074764767727174
0.0,0.6820797920227051,0.6045791850374371
0.0,0.7024451494216919,0.5863364039396401
0.0,0.6460155844688416,0.50779871121631
0.0,0.6910608410835266,0.6024571294765337
0.0,0.6779028177261353,0.5828144753613742
0.0,0.7424057722091675,0.670183975911641
0.0,0.7602754235267639,0.6590324862845591
0.0,0.7829122543334961,0.6536844621305136
0.0,0.6999964714050293,0.5731946908817918
1.0,0.6687385439872742,0.5291605558086303
0.0,0.648109495639801,0.5876078921646695
0.0,0.7581037282943726,0.6875481444076286
3.0,0.7662545442581177,0.6868116202022065
1.0,0.7371225953102112,0.6603935270577495
3.0,0.7886694669723511,0.6628818068274995
0.0,0.695560097694397,0.5720077785681497
1.0,0.6114351749420166,0.4948063408246526
1.0,0.7515407800674438,0.7115966568580916
0.0,0.7435774803161621,0.7105529465479776
3.0,0.7584219574928284,0.6729891537906951
0.0,0.7622777223587036,0.6479651085901423
0.0,0.7510746717453003,0.7171027013100684
3.0,0.6229068636894226,0.5319561517389957
0.0,0.6535740494728088,0.5251284174373723
2.0,0.7764520645141602,0.7286524962555632
1.0,0.7626587152481079,0.6714408040279523
0.0,0.7308729887008667,0.647455601101683
1.0,0.7445771098136902,0.6558363766162074
3.0,0.7404781579971313,0.6591635985832909
0.0,0.6767715215682983,0.5772270923857832
0.0,0.6379504799842834,0.49997425317269517
2.0,0.7494518160820007,0.7097049817530205
0.0,0.7372887134552002,0.579523247324687
2.0,0.7628881335258484,0.6511400150993722
2.0,0.7414565682411194,0.6267416244663764
1.0,0.6396452188491821,0.4497310163860675
1.0,0.7719274759292603,0.6913266659030342
1.0,0.5989267230033875,0.6228101015444736
0.0,0.7309012413024902,0.6190339553722879
0.0,0.6862656474113464,0.6370829658553703
3.0,0.7293252348899841,0.6803383266433229
1.0,0.8506546020507812,0.5456249337876216
1.0,0.5758481621742249,0.5126512323331553
1.0,0.6651676893234253,0.6145593871406163
1.0,0.7046912908554077,0.6525949972274248
0.0,0.7008649110794067,0.6440314321662299
3.0,0.7315166592597961,0.6339864984975065
1.0,0.8769530057907104,0.7823556716248277
0.0,0.7622868418693542,0.6873517692438327
1.0,0.6237420439720154,0.5519506896562234
1.0,0.6599799990653992,0.5352002598519903
2.0,0.7849934101104736,0.8198185923101846
3.0,0.7199404835700989,0.7055850600881968
3.0,0.7236583828926086,0.7817061938731058
0.0,0.7398279309272766,0.6786910555638315
1.0,0.646615743637085,0.5442294722051884
0.0,0.6195420026779175,0.5443871585157467
2.0,0.6963171362876892,0.6597112172639754
2.0,0.7307298183441162,0.6611527135419237
0.0,0.7175140380859375,0.6406000172501081
1.0,0.7575875520706177,0.6838687564086285
1.0,0.7634594440460205,0.6743201984118059
0.0,0.6793705821037292,0.5841002219276561
4.0,0.6417650580406189,0.529589567820949
1.0,0.7468050718307495,0.6993830566934776
3.0,0.6967437267303467,0.6624831672233995
0.0,0.7742406725883484,0.7022445086913649
5.0,0.7658077478408813,0.7494196981278947
1.0,0.8089462518692017,0.8209785211101917
0.0,0.7080619931221008,0.6838233135631526
0.0,0.622206449508667,0.5469018395979219
0.0,0.7685219049453735,0.6879675911804952
1.0,0.7656862735748291,0.7113220709870802
1.0,0.8140562772750854,0.7845359291895875
1.0,0.7591558694839478,0.6878327544982312
2.0,0.9506418704986572,0.8583303086343221
5.0,1.100771427154541,0.8829780977102928
3.0,0.7618283629417419,0.6378560474549886
0.0,0.7793900966644287,0.7411802296992391
1.0,0.7456228733062744,0.7223435234445788
1.0,0.7868133187294006,0.7440795527418231
2.0,0.7425951957702637,0.5667221793701174
2.0,0.8243923783302307,0.7625846524927056
2.0,0.7407380938529968,0.6356845440204779
2.0,0.6493847966194153,0.5986506420013029
0.0,0.7519946098327637,0.7275374091113918
0.0,0.7830252647399902,0.6859869690713367
0.0,0.8079238533973694,0.76046410141862
1.0,0.7789863348007202,0.6395107966382056
0.0,0.8917697668075562,0.8268207692308351
0.0,0.7761785984039307,0.6865585312552867
2.0,0.6113006472587585,0.5529183125727286
4.0,0.9377121925354004,0.7842680122557795
1.0,0.8361879587173462,0.8650629754411057
0.0,0.8192840814590454,0.7530099474752205
2.0,0.7633104920387268,0.6748183750714816
0.0,0.8421390652656555,0.7605992816315847
1.0,0.790983259677887,0.672098297476623
0.0,0.6542084217071533,0.6654500739823561
1.0,0.7414302229881287,0.741811756422976
0.0,0.7374311685562134,0.7113071682979353
0.0,0.7747458815574646,0.6905450829654001
2.0,0.8305761814117432,0.7751423021545634
4.0,3.0178143978118896,3.1129548432072625
1.0,0.8769385814666748,0.8216511886421358
1.0,0.6972036957740784,0.5379411943722516
1.0,0.865572452545166,0.5978115242323838
0.0,0.764968752861023,0.6568235905142501
3.0,0.7008770108222961,0.5733638685196638
2.0,0.7515203356742859,0.7014559077688318
1.0,0.7965686917304993,0.7299882061270182
0.0,0.7569052577018738,0.6631858765431389
1.0,0.6631059050559998,0.5942813011351973
1.0,0.6448103785514832,0.7265375053975731
1.0,0.7391753792762756,0.706453625462018
3.0,0.9958786964416504,0.8091478056740016
6.0,2.3460166454315186,3.2588802301324904
23.0,1.3147400617599487,2.4941130741790403
5.0,0.8884471654891968,0.8166122420516331
2.0,0.683281421661377,0.6078765957281576
3.0,0.7149912118911743,0.6514835390844382
2.0,0.6490153074264526,0.5504791293642484
0.0,0.7298990488052368,0.5614595676015597
3.0,0.7619037628173828,0.797307058237493
2.0,0.7658611536026001,0.6514411222888157
1.0,0.6934705972671509,0.6658952616417082
1.0,0.6285924911499023,0.5832950736948987
1.0,0.6988546252250671,0.6408143866101454
3.0,0.7320643067359924,0.6298474311333848
1.0,0.7319821119308472,0.5686642426881008
0.0,0.7360961437225342,0.7176413361448795
5.0,1.3880687952041626,1.296351337339729
3.0,2.385051965713501,2.679251663517789
2.0,0.8715155720710754,0.673322340939194
5.0,1.2680554389953613,0.9006569649209268
1.0,1.0205556154251099,0.8679305571713485
1.0,0.8274530172348022,0.6590308516897494
0.0,0.7449583411216736,0.6373986750695622
1.0,0.8494912385940552,0.7525884765054798
0.0,0.7266623377799988,0.5947524425646407
0.0,0.6707738041877747,0.5904176306103182
0.0,0.634464681148529,0.5217952497696388
1.0,0.7226898074150085,0.6176032386356383
1.0,0.8073229193687439,0.5788892987548024
1.0,0.7303277254104614,0.6170644915910088
2.0,0.7840624451637268,0.7023565809913634
0.0,0.6637164950370789,0.6570509393895918
2.0,0.634505569934845,0.6144697693016496
1.0,0.6823192834854126,0.7208936783790705
0.0,0.7382876873016357,0.6164077395296772
1.0,0.7442023754119873,0.5745071889687097
0.0,1.0230705738067627,0.8325401869224152
1.0,0.8455570340156555,0.7143728071932856
0.0,0.7385528087615967,0.5884358481853269
1.0,0.6453242897987366,0.5215415000639041
1.0,0.7043212652206421,0.6881459541727963
0.0,0.7748472690582275,0.7353218068456044
8.0,3.2491767406463623,2.872252402565209
31.0,27.305139541625977,25.146270581055433
3.0,0.9775925278663635,0.915546852933403
1.0,1.3024941682815552,1.1694465292239329
2.0,1.910498023033142,1.5599872309248894
13.0,5.622723579406738,5.362932064104825
0.0,0.876213550567627,0.801825251910941
1.0,0.8314393162727356,0.7278681607349426
5.0,0.8301524519920349,0.7483088892113301
2.0,0.9059884548187256,0.8397231565995753
